REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
01/2024,784312,0615000425008,08/04/2005,32404.74,33.09,3675.69,
01/2024,784312,0615000445009,08/04/2005,32404.74,33.09,3675.69,
01/2024,200075,0427008625007,14/11/2011,43629.39,28.89,2085.49,
01/2024,255019,2921000035000,10/10/2015,1318113.60,330.09,16241.45,
01/2024,784312,0615000505001,01/10/2003,40000.00,44.15,5299.70,
01/2024,784312,0615000525002,08/04/2005,33571.92,34.28,3808.09,
01/2024,158407,3913000055005,13/03/2018,18052376.96,3195.80,111626.16,
01/2024,170062,2531007385008,07/05/2015,689069.97,325.86,16853.15,
01/2024,170098,4929000095009,29/07/2021,222924.43,16.65,250.21,
01/2024,154040,9701239915005,29/11/2022,1494019.79,91.78,657.37,
01/2024,373016,0145000205008,28/12/2022,244648.64,7.78,52.10,
01/2024,170021,9701225115001,19/03/2015,328190.52,157.59,8275.23,
01/2024,158409,3965000295009,21/07/2017,3614741.11,710.37,27504.81,
01/2024,70024,0025000125003,25/11/2023,1098987.77,8.43,11.85,
01/2024,70023,9433000355004,10/04/2023,1561904.76,65.24,328.70,
01/2024,80011,6291000735000,30/09/2021,3191321.52,398.02,5577.41,
01/2024,170154,7935000375002,30/08/2002,90571.61,105.32,13317.23,
01/2024,400045,9701014615004,29/07/2016,38302822.54,15552.30,691719.40,
01/2024,323119,2531007405009,20/07/2016,1759083.24,716.60,31976.56,
01/2024,343009,6813000035004,26/12/2000,400000.00,279.35,38079.20,
01/2024,373062,5865000325000,31/12/2001,48954.05,32.68,4260.49,
01/2024,170104,5705003955004,14/09/2022,1351810.17,98.35,824.79,
01/2024,10001,9701225305005,21/10/2019,78900.91,10.12,257.84,
01/2024,10001,9701225325006,21/10/2019,78900.91,10.12,257.84,
01/2024,153046,5661000055007,06/05/2014,1365356.25,401.03,23108.32,
01/2024,153046,5661000045001,06/05/2014,424171.44,124.59,7179.00,
01/2024,170021,9701225405000,09/03/2015,199655.43,96.17,5065.38,
01/2024,170127,5879002055000,16/11/2017,4120.16,1.38,50.86,
01/2024,70023,9361000435007,05/04/2023,1542682.93,65.59,335.72,
01/2024,170021,9701225505004,01/12/2014,237436.25,117.84,6392.67,
01/2024,170162,8097000515007,19/09/2023,11813854.38,208.48,509.52,
01/2024,170127,5879002195006,17/11/2017,4120.16,1.39,50.82,
01/2024,170127,5879002235008,17/11/2017,4120.16,1.39,50.82,
01/2024,170127,5879002255009,17/11/2017,4120.16,1.39,50.82,
01/2024,170021,9701225625000,09/03/2015,193359.75,93.14,4905.66,
01/2024,170021,9701225685002,09/03/2015,277554.55,133.69,7041.73,
01/2024,170127,5879002155004,17/11/2017,4676.60,1.57,57.68,
01/2024,170127,5879002175005,17/11/2017,4676.60,1.57,57.68,
01/2024,784312,0615000575000,08/04/2005,41137.21,42.00,4666.22,
01/2024,170127,5879002215007,17/11/2017,4676.60,1.57,57.68,
01/2024,170021,9701225785007,09/03/2015,435578.41,209.81,11050.89,
01/2024,170021,9701225905002,09/03/2015,252874.65,121.81,6415.59,
01/2024,170021,9701225925003,15/02/2019,291586.02,77.97,2297.04,
01/2024,170021,9701225945004,09/03/2015,120529.76,58.05,3057.91,
01/2024,170021,9701225965005,09/03/2015,87931.52,42.36,2230.88,
01/2024,170021,9701226305009,01/12/2014,377030.81,187.11,10151.07,
01/2024,170021,9701226405003,09/03/2015,60377.22,29.09,1531.81,
01/2024,170021,9701226105000,09/03/2015,486682.33,234.43,12347.43,
01/2024,170021,9701226165002,01/12/2014,109204.63,54.20,2940.20,
01/2024,170021,9701226205004,23/01/2015,107028.15,52.28,2791.09,
01/2024,170021,9701226245006,09/03/2015,432914.65,208.53,10983.31,
01/2024,120260,9701226265007,25/10/2019,340143.54,78.18,1985.72,
01/2024,170021,9701226325000,09/03/2015,209816.19,101.07,5323.17,
01/2024,110001,9701226345000,01/12/2014,383854.69,190.50,10334.80,
01/2024,170151,7097000335003,30/03/2015,35407.32,16.94,886.73,
01/2024,160065,9701226505008,15/08/2014,93612.17,47.97,2685.62,
01/2024,170021,9701226545000,10/03/2015,121927.78,58.71,3091.48,
01/2024,170021,9701226565000,10/03/2015,127286.82,61.30,3227.36,
01/2024,160065,9701226385002,28/12/2007,40868.67,35.68,3391.67,
01/2024,110001,9701226665005,30/08/2021,995424.29,128.75,1868.43,
01/2024,170021,9701226725008,09/03/2015,334730.50,161.24,8492.32,
01/2024,170021,9701226825002,09/03/2015,239491.99,115.36,6076.06,
01/2024,170021,9701227005009,09/03/2015,228916.60,110.27,5807.76,
01/2024,170021,9701227225009,28/01/2015,107028.15,52.19,2782.62,
01/2024,110404,9701227325003,09/08/2023,273836.69,6.50,20.14,
01/2024,170021,9701227125004,09/03/2015,187383.37,90.26,4754.03,
01/2024,170021,9701227185007,28/01/2015,153662.19,74.93,3995.06,
01/2024,170021,9701227485000,19/10/2020,902428.65,159.05,3116.13,
01/2024,170021,9701227645008,29/12/2017,348633.01,114.67,4141.93,
01/2024,200117,7107006255002,24/09/2002,83264.00,53.75,6774.70,
01/2024,170098,4137000035006,05/09/2019,90956.17,9.60,251.38,
01/2024,170127,5879002275000,17/11/2017,4120.16,1.39,50.82,
01/2024,170021,9701226685006,09/03/2015,419848.99,202.24,10651.83,
01/2024,170021,9701227725001,09/03/2015,255016.91,122.84,6469.94,
01/2024,200117,6181000065000,24/09/2002,433550.00,279.87,35275.38,
01/2024,323031,6001028465009,17/11/2020,4887849.63,468.01,8950.43,
01/2024,170021,9701227825006,28/01/2015,482442.15,235.26,12543.00,
01/2024,170021,9701227865008,10/03/2015,630920.63,303.82,15997.00,
01/2024,170127,5879002295000,20/11/2017,4120.16,1.38,50.68,
01/2024,170127,5879002335002,17/08/2018,5660.00,1.67,54.00,
01/2024,170127,5879002355003,17/08/2018,5660.00,1.67,54.00,
01/2024,70002,0139005705004,27/11/2023,52973026.96,390.49,537.58,
01/2024,323031,6001028495005,17/11/2020,4887849.63,468.01,8950.43,
01/2024,323031,6001028515006,17/11/2020,4887849.63,468.01,8950.43,
01/2024,323031,6001028535007,17/11/2020,4887849.63,468.01,8950.43,
01/2024,170127,5879002375004,17/08/2018,5660.00,1.67,54.00,
01/2024,170127,5879002395005,17/11/2017,4120.16,1.39,50.82,
01/2024,170127,5879002415006,24/11/2017,4120.16,1.37,50.50,
01/2024,170127,5879002435007,26/11/2017,4120.16,1.37,50.41,
01/2024,170127,5879002475009,06/08/2018,5660.00,1.68,54.60,
01/2024,170127,5879002515000,17/08/2018,5660.00,1.67,54.00,
01/2024,170127,5879002315001,24/11/2017,4120.16,1.37,50.50,
01/2024,323031,6001028655002,17/11/2020,4887849.63,468.01,8950.43,
01/2024,170127,5879002495000,17/08/2018,5660.00,1.67,54.00,
01/2024,70023,9459000085000,10/04/2023,466038.37,19.47,98.08,
01/2024,170021,9701227785004,19/03/2015,38870.17,18.66,980.10,
01/2024,323031,6001028555008,17/11/2020,4887849.63,468.01,8950.43,
01/2024,323031,6001028595000,17/11/2020,4887849.63,468.01,8950.43,
01/2024,323031,6001028615000,17/11/2020,4887849.63,468.01,8950.43,
01/2024,323031,6001028675003,17/11/2020,4887849.63,468.01,8950.43,
01/2024,170127,5879002555002,26/11/2017,4120.16,1.37,50.41,
01/2024,170127,5879002595004,17/08/2018,5660.00,1.67,54.00,
01/2024,170083,3621000055007,18/09/2007,30000.00,26.64,2575.98,
01/2024,170127,5879002635006,02/10/2018,4166.00,1.20,37.93,
01/2024,170128,0409000545006,15/12/2003,260000.00,284.07,33755.82,
01/2024,80003,0409000535000,29/05/2023,646706.26,22.30,94.77,
01/2024,170128,0409000525005,10/05/2004,260000.00,278.37,32419.44,
01/2024,193102,0409000315000,17/04/2019,85590.72,22.11,629.60,
01/2024,170112,9141000075003,08/03/2023,201190.06,5.23,29.13,
01/2024,170151,7097000415007,21/09/2021,7107.28,0.89,12.68,
01/2024,170127,5879002455008,06/08/2018,5660.00,1.68,54.60,
01/2024,170127,5879002535001,04/10/2018,5030.00,1.45,45.71,
01/2024,70023,9297000045009,05/04/2023,650000.00,27.63,141.45,
01/2024,170098,4267000635001,24/03/2020,876853.90,101.26,2325.34,
01/2024,170127,5879002655007,02/10/2017,551000.00,104.95,3939.87,
01/2024,80012,7935000425000,14/02/2019,47403.23,7.06,208.20,
01/2024,80012,7935000435005,14/02/2019,36253.79,5.40,159.23,
01/2024,80012,7935000395003,14/02/2019,1402673.74,375.26,11062.09,
01/2024,323031,6001028575009,17/11/2020,4887849.63,468.01,8950.43,
01/2024,323031,6001028635001,17/11/2020,4887849.63,468.01,8950.43,
01/2024,323031,6001028695004,17/11/2020,5794817.92,554.85,10611.24,
01/2024,170127,5879002575003,17/08/2018,5660.00,1.67,54.00,
01/2024,170127,5879002615005,06/08/2018,5660.00,1.68,54.60,
01/2024,114614,2323000395004,25/11/2016,84398.84,18.25,776.76,
01/2024,114614,2323000255008,25/11/2016,84399.87,32.77,1394.77,
01/2024,154040,9701239835001,29/11/2022,1494019.79,91.78,657.37,
01/2024,193124,8713000745006,27/11/2020,49265.15,3.73,70.77,
01/2024,255009,9647000045008,19/08/2015,125000.00,57.18,2861.20,
01/2024,10001,9701228005002,21/10/2019,983214.77,226.59,5769.40,
01/2024,400061,2825000265001,23/07/2013,200565.06,114.35,7118.46,
01/2024,10001,9701227925000,21/10/2019,983214.77,226.59,5769.40,
01/2024,10001,9701228045004,21/10/2019,983214.77,226.59,5769.40,
01/2024,10001,9701228125008,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228165000,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228295000,21/10/2019,78900.91,10.12,257.84,
01/2024,170151,7107006295004,30/08/2012,1885386.93,649.79,43876.86,
01/2024,200046,0013001025009,23/06/2016,45645.95,8.34,376.05,
01/2024,201033,0013000535003,31/07/2017,70780.12,13.85,534.06,
01/2024,201033,0013000545009,31/07/2017,58634.31,20.61,794.41,
01/2024,255009,9647000025007,20/08/2015,135000.00,61.73,3088.09,
01/2024,201035,0157000205001,04/09/2023,159889.00,3.18,8.53,
01/2024,10001,9701227945001,21/10/2019,983214.77,226.59,5769.40,
01/2024,10001,9701227965002,21/10/2019,983214.77,226.59,5769.40,
01/2024,10001,9701227985003,21/10/2019,983214.77,226.59,5769.40,
01/2024,10001,9701228025003,21/10/2019,983214.77,226.59,5769.40,
01/2024,10001,9701228065005,21/10/2019,983214.77,226.59,5769.40,
01/2024,10001,9701228105007,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228145009,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228185000,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228215007,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228235008,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228255009,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228275000,21/10/2019,983214.78,226.59,5769.40,
01/2024,20001,9701228355003,28/12/2021,225907.78,14.02,176.39,
01/2024,170151,7245000185001,01/04/2019,420137.76,109.52,3147.29,
01/2024,10001,9701228415006,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228435007,21/10/2019,983214.78,226.59,5769.40,
01/2024,10001,9701228475009,21/10/2019,983214.78,226.59,5769.40,
01/2024,154040,9701237335001,29/11/2022,1209258.86,74.28,532.07,
01/2024,170199,9633000155008,19/06/2007,29073.18,26.22,2572.97,
01/2024,120260,9701263075003,30/03/2016,502998.34,213.29,9903.15,
01/2024,413001,7107006335006,27/07/2023,60783450.00,1561.44,5160.17,
01/2024,413001,6001028765002,27/07/2023,4444000.00,63.58,210.11,
01/2024,20001,9701228315001,28/12/2021,142172.72,8.83,111.01,
01/2024,10001,9701228495000,21/10/2019,983214.78,226.59,5769.40,
01/2024,200360,7097000535002,31/08/2017,1579237.78,243.39,9262.85,
01/2024,154034,6001036125009,25/10/2004,7263276.09,4229.66,481129.85,
01/2024,170021,9701228575003,12/11/2021,524922.92,62.11,827.24,
01/2024,170021,9701228635006,12/11/2021,524922.92,62.11,827.24,
01/2024,170021,9701228655007,12/11/2021,524922.92,62.11,827.24,
01/2024,170021,9701228675008,12/11/2021,524922.92,62.11,827.24,
01/2024,170021,9701228695009,12/11/2021,530961.13,62.82,836.75,
01/2024,413001,9051002785009,02/12/2022,1413500.00,86.20,613.25,
01/2024,10001,9701228755001,21/10/2019,45568708.26,10501.61,267392.34,
01/2024,255016,7991000025002,02/10/2015,11783350.00,2958.67,145957.80,
01/2024,170021,9701228795003,13/04/2015,261232.71,69.32,3611.97,
01/2024,154043,5403002935004,29/12/2022,125494.08,3.98,26.59,
01/2024,154043,5403002995007,29/12/2022,509176.80,16.15,107.89,
01/2024,170083,3781000925001,01/10/2000,237622.10,167.65,23084.72,
01/2024,170083,3597000695000,24/01/2018,302857.18,98.43,3514.45,
01/2024,170083,3597000725006,14/07/2014,676382.47,349.78,19765.58,
01/2024,80007,3597000685004,15/09/2014,5103999.96,2591.55,143812.32,
01/2024,170083,3597000455009,18/07/2012,1243792.29,433.09,29545.51,
01/2024,170083,3661000975008,01/10/2000,350215.10,247.08,34023.00,
01/2024,170083,3661001015008,01/10/2000,123718.80,156.73,21581.57,
01/2024,114601,6001030575002,18/11/2021,210627.70,13.77,182.13,
01/2024,170127,6001030595003,28/02/2015,26213.06,12.66,668.73,
01/2024,114601,6001030615004,18/11/2021,210627.70,13.77,182.13,
01/2024,170127,6001030735000,28/02/2015,29393.83,14.20,749.88,
01/2024,170083,3661001075000,01/10/2000,18316.00,12.92,1779.38,
01/2024,742000,7107006635000,10/02/2021,7000.00,0.62,11.02,
01/2024,787000,9733002625008,01/02/2021,216319.27,34.74,621.86,
01/2024,787000,9733002665000,01/02/2021,216319.27,34.74,621.86,
01/2024,787000,9733002705001,01/02/2021,216319.27,34.74,621.86,
01/2024,785350,8801005645002,16/11/2017,15625.44,2.92,107.42,
01/2024,170127,6001030655006,28/02/2015,25474.65,12.30,649.89,
01/2024,787000,9733002745003,01/02/2021,216319.27,34.74,621.86,
01/2024,787000,9733002585006,01/02/2021,216319.27,34.74,621.86,
01/2024,170127,6001030755000,28/02/2015,10849.86,5.24,276.79,
01/2024,70004,0415000265008,28/10/2021,4054401.59,217.23,2945.89,
01/2024,170188,8629000345008,20/08/2015,64000.00,16.30,815.32,
01/2024,170021,9701228615005,12/11/2021,524922.92,62.11,827.24,
01/2024,413001,9067002445000,28/11/2022,689389.40,42.45,304.75,
01/2024,170021,9701228715000,12/11/2021,363952.03,43.06,573.56,
01/2024,170021,9701228735000,12/11/2021,530961.13,62.82,836.75,
01/2024,255009,9473000275000,20/08/2015,315000.00,144.04,7205.54,
01/2024,255016,7447000065005,02/10/2015,5517626.40,1385.42,68345.64,
01/2024,413001,9733002405008,27/11/2012,701233.25,424.66,28065.50,
01/2024,170021,9701237845000,17/04/2015,359986.80,95.41,4965.03,
01/2024,170021,9701228775002,17/04/2015,359986.80,95.41,4965.03,
01/2024,413001,3105001675005,27/07/2023,571822.42,14.68,48.54,
01/2024,413001,2531007495008,27/07/2023,7042991.72,180.92,597.91,
01/2024,413001,9701228865001,27/07/2023,135374970.42,3477.61,11492.58,
01/2024,413001,9701228885002,27/07/2023,15509409.63,398.41,1316.66,
01/2024,154043,5403002955005,29/12/2022,543121.92,17.22,115.08,
01/2024,413001,9701228905003,27/07/2023,11140533.22,286.19,945.77,
01/2024,154043,5403002975006,28/12/2022,565752.00,17.99,120.48,
01/2024,413001,3849006475000,27/07/2023,4444859.02,114.18,377.34,
01/2024,201035,0139003075003,16/02/2023,105000.00,5.22,30.72,
01/2024,154043,5403003035007,29/12/2022,694681.74,22.04,147.20,
01/2024,154043,5403003075009,29/12/2022,694681.74,22.04,147.20,
01/2024,154043,5403003015006,29/12/2022,694681.74,22.04,147.20,
01/2024,170211,0235000695004,08/10/2007,473713.77,419.29,40404.25,
01/2024,201035,0107001245000,03/10/2023,197200.00,3.07,6.82,
01/2024,153038,3849001945009,22/11/2022,133253568.61,4636.18,33729.68,
01/2024,153038,3849001915002,22/11/2022,38294711.82,1332.36,9693.31,
01/2024,154043,5403003055008,29/12/2022,694681.74,22.04,147.20,
01/2024,170199,9571000285005,24/08/2023,884816.97,10.60,30.30,
01/2024,153038,3849001905007,28/11/2022,28974482.10,993.65,7133.20,
01/2024,170151,7079000115005,17/04/2013,52344.98,17.04,1087.53,
01/2024,170104,5655000015000,23/02/2016,2546876.28,609.08,28632.48,
01/2024,201033,0011000565003,27/07/2017,633955.13,124.27,4799.57,
01/2024,201033,0011000585004,27/07/2017,112979.56,39.76,1535.86,
01/2024,170083,3307000035001,23/09/2008,500.00,0.23,21.03,
01/2024,170083,3329000035002,24/03/2016,100000.00,42.50,1977.09,
01/2024,153038,3849002535009,22/11/2022,242589475.28,8440.21,61405.22,
01/2024,153038,3849001445006,22/11/2022,10700037.50,372.28,2708.44,
01/2024,201033,0011000605005,27/07/2017,112979.56,39.76,1535.86,
01/2024,201033,0011000645007,27/07/2017,66261.92,23.33,900.78,
01/2024,154069,5249000475001,20/12/2023,16029319.62,35.23,37.82,
01/2024,170083,3377000235001,17/09/2012,196000.00,67.26,4522.04,
01/2024,373073,9177000205005,27/10/2023,4690294.85,31.31,57.82,
01/2024,153038,3849001935003,22/11/2022,331605674.71,11537.27,83937.35,
01/2024,153038,3849001415000,23/11/2022,152464903.34,5291.88,38415.28,
01/2024,255012,9137001415004,06/08/2019,57999.87,14.02,374.24,
01/2024,170104,5649000025001,19/09/2023,261658.95,2.57,6.28,
01/2024,170104,5649000065003,19/09/2023,328729.69,3.23,7.90,
01/2024,158411,3391000105006,18/09/2015,2800000.00,706.30,35002.86,
01/2024,130029,3965000425000,03/06/2014,404000.00,211.38,12085.06,
01/2024,170083,3407000045003,12/11/2002,108922.50,69.87,8751.36,
01/2024,90003,0483002035004,06/02/2019,1195364.36,321.23,9510.59,
01/2024,443033,2159000495007,10/09/2013,14736.12,8.30,509.77,
01/2024,170127,5885000445000,20/07/2017,1123434.88,220.87,8555.46,
01/2024,153038,3849001405004,23/11/2022,48492812.83,1683.13,12218.32,
01/2024,153038,3849001865005,23/11/2022,9800559.74,340.16,2469.36,
01/2024,153038,3849001395009,28/11/2022,44166910.53,1514.66,10873.41,
01/2024,170098,5213000875009,10/08/2020,19307.01,3.60,74.68,
01/2024,170083,3935000075007,02/10/2012,200000.00,68.38,4581.06,
01/2024,120260,9701262655006,30/03/2016,502998.34,213.29,9903.15,
01/2024,787000,9733002805006,01/02/2021,216319.27,34.74,621.86,
01/2024,787000,9733002905000,21/01/2020,299741.37,64.97,1557.89,
01/2024,742000,7107006375008,10/02/2021,7000.00,0.62,11.02,
01/2024,787000,9733002945002,01/02/2021,216319.27,34.74,621.86,
01/2024,787000,9733003145000,01/02/2021,216319.27,34.74,621.86,
01/2024,373053,3597000515001,01/10/2000,52357.00,66.32,9133.18,
01/2024,787000,9733003225003,01/02/2021,287244.79,46.13,825.75,
01/2024,787000,9733003245004,01/02/2021,287244.79,46.13,825.75,
01/2024,110120,6001030985006,30/03/2021,3290632.41,278.78,4733.60,
01/2024,373062,5847000975006,27/10/2023,582991.55,3.90,7.19,
01/2024,120260,9701263095004,30/03/2016,502998.34,213.29,9903.15,
01/2024,154040,9701236255004,29/11/2022,971019.03,59.65,427.25,
01/2024,154040,9701236265000,29/11/2022,969036.72,59.53,426.38,
01/2024,154040,9701236275005,29/11/2022,1899385.88,116.68,835.73,
01/2024,154040,9701236305001,29/11/2022,971019.03,59.65,427.25,
01/2024,154040,9701236315007,29/11/2022,971019.03,59.65,427.25,
01/2024,154040,9701236325002,29/11/2022,971019.03,59.65,427.25,
01/2024,154040,9701236335008,29/11/2022,969036.72,59.53,426.38,
01/2024,154040,9701236355009,29/11/2022,971019.03,59.65,427.25,
01/2024,154040,9701236695004,29/11/2022,1858563.57,114.18,817.77,
01/2024,160065,9701275905006,28/12/2000,214812.00,269.31,36702.02,
01/2024,154040,9701232495000,24/11/2022,2101734.80,130.67,946.49,
01/2024,154040,9701232515001,29/11/2022,971019.03,59.65,427.25,
01/2024,154040,9701232535002,29/11/2022,971019.03,59.65,427.25,
01/2024,170127,6001028875002,20/02/2015,356879.00,96.24,5095.35,
01/2024,154040,9701232555003,29/11/2022,315684.96,10.80,77.36,
01/2024,154040,9701236725000,29/11/2022,2076502.31,127.56,913.66,
01/2024,153038,3509000065007,07/11/2022,4905383.49,176.77,1328.78,
01/2024,133083,0453001225002,11/07/2014,272331.21,78.50,4439.68,
01/2024,70002,0147000325000,13/12/2022,450000.00,26.71,185.26,
01/2024,154040,9701232605000,29/11/2022,257722.83,8.81,63.15,
01/2024,154040,9701232645002,29/11/2022,144944.82,4.96,35.52,
01/2024,154040,9701232685004,29/11/2022,505675.37,17.30,123.91,
01/2024,70001,9701232725006,03/08/2012,428865954.72,267125.92,18153931.82,
01/2024,154040,9701232745007,29/11/2022,181300.84,6.21,44.43,
01/2024,154040,9701232765008,29/11/2022,195058.09,6.68,47.80,
01/2024,154040,9701232805000,29/11/2022,152394.25,5.21,37.34,
01/2024,60001,9701329505000,03/12/2014,213171.33,105.73,5732.51,
01/2024,154040,9701232845001,29/11/2022,152394.25,5.21,37.34,
01/2024,154040,9701232905004,29/11/2022,152394.25,5.21,37.34,
01/2024,154040,9701232965007,29/11/2022,121170.47,4.14,29.69,
01/2024,154040,9701233005007,29/11/2022,121170.47,4.14,29.69,
01/2024,154040,9701233065000,28/11/2022,1292707.31,79.60,571.45,
01/2024,154040,9701233085000,28/11/2022,1292707.31,79.60,571.45,
01/2024,170127,6001033065005,20/02/2015,21739.03,10.53,557.32,
01/2024,170127,6001028975007,20/02/2015,25409.98,12.31,651.43,
01/2024,170127,6001028945000,20/02/2015,7058.32,3.42,180.95,
